fname,VAR
D4_D5_D6.csv,5.886102474881618
D2037_D2038_D2039.csv,38.96945137668759
D176_D177_D178.csv,560.965165156444
D2053_D2054_D2055.csv,56.82734642993943
D9_D10_D11.csv,52.572785166149664
D3639_D3640_D3641.csv,27.093964473247862
D2083_D2084_D2085.csv,305.0
D10_D11_D12.csv,197.32001506491875
D1658_D1659_D1660.csv,22.399842217556472
D2060_D2061_D2062.csv,110.06850443272401
D3614_D3615_D3616.csv,40.78845928042856
D3601_D3602_D3603.csv,95.79307184967351
D1617_D1618_D1619.csv,83.76779300956142
D164_D165_D166.csv,227.12400421594066
D1627_D1628_D1629.csv,143.67500245975782
D140_D141_D142.csv,10.116558901228323
D7_D8_D9.csv,24.02052675022576
D2046_D2047_D2048.csv,351.25594851965565
D28_D29_D30.csv,42.119121908604406
D1656_D1657_D1658.csv,101.71453266996178
D1616_D1617_D1618.csv,149.75426800991033
D2043_D2044_D2045.csv,55.99772359903113
D143_D144_D145.csv,156.89147198375608
D1659_D1660_D1661.csv,38.79727752648609
D18_D19_D20.csv,2067.8958532131846
D163_D164_D165.csv,327.5598010647838
D1651_D1652_D1653.csv,110.90347279794581
D3595_D3596_D3597.csv,489.6080058111582
D8_D9_D10.csv,193.79832431033157
D144_D145_D146.csv,34.36480049352542
D33_D34_D35.csv,132.50143119561366
D162_D163_D164.csv,134.05707271307563
D145_D146_D147.csv,62.56857343701066
D3625_D3626_D3627.csv,447.9261247645795
D2075_D2076_D2077.csv,560.3673151046376
D2069_D2070_D2071.csv,261.4547128454863
D3622_D3623_D3624.csv,32.52296016542283
D147_D148_D149.csv,257.2814075514683
D13_D14_D15.csv,208.87277614785881
D3633_D3634_D3635.csv,184.5664393784375
D3620_D3621_D3622.csv,97.83125812508342
D2068_D2069_D2070.csv,188.63033891645577
D3610_D3611_D3612.csv,4443.94267712654
D161_D162_D163.csv,49.46318492575367
D3638_D3639_D3640.csv,263.660961195514
D2057_D2058_D2059.csv,46.725538651820095
D41_D42_D43.csv,18.59008008234611
D37_D38_D39.csv,43.307851321718864
D1626_D1627_D1628.csv,690.6453103333073
D2059_D2060_D2061.csv,113.76352704544021
D2061_D2062_D2063.csv,220.8056313388566
D2073_D2074_D2075.csv,789.808083027797
D175_D176_D177.csv,571.4337932672388
D2054_D2055_D2056.csv,79.82627663596537
D3632_D3633_D3634.csv,193.7699473709677
D2036_D2037_D2038.csv,78.14067886971254
D148_D149_D150.csv,32.42337600593562
D1624_D1625_D1626.csv,296.6708851582348
D32_D33_D34.csv,109.29503669864357
D1632_D1633_D1634.csv,67.33783341787338
D1628_D1629_D1630.csv,126.35521675383914
D1654_D1655_D1656.csv,68.07546147853941
D21_D22_D23.csv,89.89366317253106
D1618_D1619_D1620.csv,731.2913889606398
D1615_D1616_D1617.csv,80.87897673733843
D1655_D1656_D1657.csv,86.54277924987873
D149_D150_D151.csv,143.3288461982154
D2067_D2068_D2069.csv,60.15106245511004
D3603_D3604_D3605.csv,173.12927717074672
D11_D12_D13.csv,1324.5693477007335
D158_D159_D160.csv,112.64124149975665
D6_D7_D8.csv,77.84943291477369
D146_D147_D148.csv,139.85412178897008
D1623_D1624_D1625.csv,453.17507388594714
D133_D134_D135.csv,1693.977659317181
D1637_D1638_D1639.csv,26.04410540658776
D2049_D2050_D2051.csv,183.63418049633535
D174_D175_D176.csv,171.18622303726357
D31_D32_D33.csv,407.5056102802767
D26_D27_D28.csv,27.729646790863796
D2044_D2045_D2046.csv,157.81515513152263
D154_D155_D156.csv,514.1572088471552
D27_D28_D29.csv,243.29962228659397
D2048_D2049_D2050.csv,179.43056501508613
D2085_D2086_D2087.csv,2.598400283173951
D23_D24_D25.csv,51.670948842536994
D151_D152_D153.csv,242.29839748014564
D3_D4_D5.csv,601.8752295411406
D2077_D2078_D2079.csv,239.7101777278561
D169_D170_D171.csv,570.6713280389033
D3616_D3617_D3618.csv,56.943587880469856
D1630_D1631_D1632.csv,27.718447485316638
D128_D129_D130.csv,613.0302770902229
D1634_D1635_D1636.csv,319.0954074294348
D1663_D1664_D1665.csv,154.34678036687788
D1622_D1623_D1624.csv,49.140612535982996
D3640_D3641_D3642.csv,460.06166505816105
D130_D131_D132.csv,3101.6257674791104
D3618_D3619_D3620.csv,0.0
D2047_D2048_D2049.csv,31.082762617813685
D46_D47_D48.csv,0.2642437834798933
D5_D6_D7.csv,91.40511368532178
D2071_D2072_D2073.csv,168.53824286649083
D3617_D3618_D3619.csv,84.69206114569529
D3599_D3600_D3601.csv,35.990808777856856
D39_D40_D41.csv,838.4435137174379
D16_D17_D18.csv,105.41624578202922
D3629_D3630_D3631.csv,16.636040588194426
D1625_D1626_D1627.csv,129.75894655147417
D3623_D3624_D3625.csv,474.85261294656203
D1661_D1662_D1663.csv,326.85945975619893
D3605_D3606_D3607.csv,27.83620021866443
D3630_D3631_D3632.csv,91.84480165712127
D1644_D1645_D1646.csv,249.58016646659613
D2081_D2082_D2083.csv,467.8495098336447
D2078_D2079_D2080.csv,68.40698237731787
D2062_D2063_D2064.csv,103.62640833734716
D3612_D3613_D3614.csv,21.394297393013495
D152_D153_D154.csv,1455.9612671288712
D3628_D3629_D3630.csv,41.67865130456346
D3627_D3628_D3629.csv,30.05433936117308
D2064_D2065_D2066.csv,65.688226703987
D3602_D3603_D3604.csv,293.1689738371747
D1653_D1654_D1655.csv,63.32955616336282
D160_D161_D162.csv,27.30928634348527
D141_D142_D143.csv,45.22508221294779
D48_D49_D50.csv,0.02325294061657477
D50_D51_D52.csv,481.4475278465605
D14_D15_D16.csv,1370.368448856988
D2052_D2053_D2054.csv,53.606422952377
D2065_D2066_D2067.csv,47.04547458878732
D2041_D2042_D2043.csv,266.0481244702146
D2058_D2059_D2060.csv,53.20482425776741
D1640_D1641_D1642.csv,118.47182718817734
D35_D36_D37.csv,234.89774895627895
D138_D139_D140.csv,733.702719841054
D150_D151_D152.csv,285.38970428204374
D171_D172_D173.csv,147.82195071488007
D172_D173_D174.csv,22.284857934322954
D22_D23_D24.csv,67.91280389892452
D1619_D1620_D1621.csv,374.62127317393197
D2045_D2046_D2047.csv,215.74148485853047
D2039_D2040_D2041.csv,41.21884169744531
D49_D50_D51.csv,34.5920717785315
D34_D35_D36.csv,82.17083381798325
D153_D154_D155.csv,42.58719116678078
D142_D143_D144.csv,285.24716398505
D3631_D3632_D3633.csv,115.46471869890219
D3608_D3609_D3610.csv,179.65834199854106
D2084_D2085_D2086.csv,1.8463277404664147e+22
D3611_D3612_D3613.csv,697.097985315948
D2070_D2071_D2072.csv,165.68712880217083
D19_D20_D21.csv,22.314372148169735
D1614_D1615_D1616.csv,89.54749368105857
D12_D13_D14.csv,268.20119315172803
D47_D48_D49.csv,0.014599625602640831
D3604_D3605_D3606.csv,90.81890282362816
D1631_D1632_D1633.csv,468.8205000244696
D3636_D3637_D3638.csv,636.1582698430707
D132_D133_D134.csv,1615.1645080399653
D1621_D1622_D1623.csv,597.4751002204845
D3643_D3644_D3645.csv,175.42674037559993
D1645_D1646_D1647.csv,128.62817701843602
D3609_D3610_D3611.csv,11.450658220944606
D1620_D1621_D1622.csv,407.32495656404774
D3641_D3642_D3643.csv,1090.2205681566245
D2079_D2080_D2081.csv,75.00065566522828
D139_D140_D141.csv,9.3078303263548
D1_D2_D3.csv,106.75561852807742
D3615_D3616_D3617.csv,59.60302589254327
D2042_D2043_D2044.csv,2873.234310559664
D165_D166_D167.csv,101.42575355437661
D2074_D2075_D2076.csv,2073.957390478752
D1633_D1634_D1635.csv,15433.528550590994
D1638_D1639_D1640.csv,42.688851923646006
D40_D41_D42.csv,835.8010127824183
